345	15121	5	884992940
145	13891	1	888397981
141	17182	4	884585300
497	507	4	879362019
253	3085	5	891628341
262	92784	4	879792331
374	8818	1	880392482
22	9099	1	878887347
506	11543	2	882100955
338	223	4	879438225
125	621	4	892838288
311	679	4	884365104
435	62	3	884131771
458	184	4	889323539
465	910	3	883531111
59	510	5	888204349
480	278589	3	891208492
123	18183	4	879872540
468	232003	4	875280180
214	12498	3	891544200
437	858	3	880143140
425	75567	3	890347138
174	9273	1	886515240
505	408	4	889333313
451	205422	3	879012773
507	8078	5	889964074
98	703	5	880498898
1	9427	5	877482427
416	11511	1	878879350
385	10200	4	879442028
271	143054	4	885848616
271	788	4	885849648
390	4584	5	879694123
406	10149	3	879446269
327	583	4	887747337
293	63	3	888905062
468	695	4	875296309
417	289	5	879647355
358	947	2	891271035
416	30304	4	886317029
313	771	3	891030490
343	11778	5	876408138
49	2759	2	888066705
450	812	3	882395167
254	10530	3	886475034
402	26748	4	876266926
151	168	3	879528647
499	378	2	885599498
254	207	4	886472400
417	6280	3	879648881
463	1645	3	877385664
450	862	4	887835272
87	11419	4	879876734
316	10404	5	880854022
336	8012	4	877757790
60	510	4	883326273
279	11134	5	875296461
18	251	3	880132225
378	9516	4	880045760
417	1909	4	879648742
239	935	5	889179095
417	22317	4	879648403
94	1578	4	891721142
417	11863	3	880952970
308	792	5	887738268
279	78406	3	892174339
267	36955	3	878972873
429	9078	3	882387474
497	330	3	879310650
477	397	4	875941191
423	586	3	891394632
85	549	2	879452971
221	754	4	875244331
203	275	1	880434411
455	475	4	879110573
276	11003	4	888873388
250	783	4	878091735
236	1592	4	890117029
104	607	4	888465582
44	275	5	878341196
183	266686	4	891466266
8	379	4	879362422
32	627	5	883717766
291	10990	3	874833936
128	2255	3	879966355
447	686	5	878853977
5	253755	4	878845197
399	579	3	882350762
405	9804	1	885548049
372	14585	4	876869066
381	9331	2	892696512
334	17600	4	891548729
250	597	5	883262672
230	274	5	880484391
318	744	3	884496738
313	664	4	891028197
279	408	3	890451347
18	4480	4	880129527
468	18331	3	875284879
308	975	4	887736459
326	9598	4	879875457
256	10988	4	882153724
385	90291	4	885245956
389	3090	4	879991461
450	583	3	882377590
2	12254	5	888552084
497	1630	3	878759705
298	1624	3	884184024
389	20910	5	880087544
504	143054	1	887839165
391	424	4	877399030
504	8291	4	887839081
417	3036	3	879648707
130	75	4	874953728
463	123906	5	890530105
268	11134	3	875744199
299	12652	4	878192680
6	183407	1	883683508
378	63	4	880044697
130	18331	5	876251217
276	10890	4	885871474
488	583	3	891293974
88	45609	5	891037336
207	451	2	875504835
92	6217	4	875906853
490	11970	1	875427739
5	157	2	875635947
486	9819	4	879875279
456	963	4	881373983
327	712	4	887819316
497	982	3	879361847
330	13767	3	876547165
80	583	3	887401307
64	627	5	889738993
389	1607	3	879991512
399	24257	3	882344638
120	686	5	889490124
181	9099	1	878963304
95	762	4	879197970
262	89	3	879792962
95	568	4	879197603
217	414	2	889070011
421	63	3	892241646
334	1592	4	891544810
1	26564	5	888732909
452	11673	4	875261261
298	11450	4	884182725
388	10806	4	886438602
191	9772	4	891560842
514	280	5	875311192
399	600	4	882344310
378	89	4	880057137
56	1572	4	892910860
280	25189	5	891700426
184	236	4	889909962
99	9445	4	885678479
505	16420	3	889334217
221	63	4	875244204
377	1281	3	891297293
287	9390	5	875334151
297	3063	1	875238778
426	13562	3	879444146
330	274	5	876546033
392	32562	3	891039015
276	18660	3	874793062
94	8866	4	891721414
425	714	2	890346264
394	11827	4	880886670
94	625	5	885870323
251	8068	3	886271675
234	28	3	892079910
383	275	4	891193016
83	3587	3	883868300
41	137	2	890687326
334	343	4	891547955
378	36955	4	880056761
142	120028	5	888639968
95	135313	4	879197783
169	10204	3	891359276
416	11446	4	876697105
457	10014	4	882550304
336	10525	2	877757837
363	161034	2	891495809
271	903	4	885848770
425	26180	3	890346198
312	15764	3	891698764
330	408	4	876546172
493	2045	3	884130668
493	500	1	884130995
472	9732	2	875981281
314	601	4	877888060
490	607	3	875428570
276	10990	3	874786807
429	651	5	882385090
468	103	4	875287535
23	9300	5	874785165
66	954	3	883601990
61	2142	2	891206407
49	402	2	888068245
503	212	5	880472148
417	10174	2	879649369
234	11112	2	892336322
503	9746	5	892667389
393	114683	4	887746091
74	9033	3	888333352
105	978	3	889214306
232	226960	3	891565128
286	25440	2	889651672
145	500	5	875271896
503	253755	4	880472591
303	102961	4	879467260
355	563	3	879486422
292	903	4	881105561
236	1585	3	890116499
264	2033	4	886124417
59	289	5	888204309
474	9366	4	887915269
452	10020	3	885804123
22	8009	4	878888026
416	607	3	876697205
63	120028	4	875746917
271	274	5	885848559
508	378	4	883767343
2	451	4	888551552
102	4477	3	883748222
435	17207	2	884134019
301	1892	5	882074291
76	11015	1	882607018
436	475	4	887769151
503	66748	3	880472507
511	184	4	890004686
450	13528	4	882376365
90	78	5	891385039
338	1092	5	879438225
504	48795	4	887840134
514	2054	4	875309350
6	10149	4	883601393
498	6950	2	881961745
246	10065	3	884922538
371	601	5	880435071
157	275	5	886890650
216	241959	2	880233043
315	214652	4	879821003
457	38321	4	882397177
498	240	4	881955960
207	289	5	875774491
77	2255	5	884733857
90	9772	3	891382163
104	686	3	888442249
23	10020	4	884550021
455	712	3	879111194
60	3085	4	883326399
401	10895	2	891033395
224	10478	3	888104117
493	18331	1	884132934
399	581	4	882343204
222	525	5	878184195
153	273740	1	881371140
489	201974	4	891449022
504	10357	4	887831115
486	34941	3	879874811
233	522	5	877661881
450	10896	3	882470642
96	253755	2	884403392
488	935	2	891294439
417	209450	4	879648707
413	2118	2	879968794
244	2323	4	880603242
337	123906	3	875184682
497	6620	3	879309760
483	18183	3	884047754
70	33542	4	884064743
417	10525	3	879648478
253	629	5	891628159
87	2928	4	879877208
450	174	3	882398313
404	114	4	883790851
506	8987	3	880198144
504	101998	4	887909532
191	19601	3	891560481
477	10409	5	875941763
459	11228	3	879563758
267	11566	4	878973650
396	275	2	884646092
201	714	3	884110766
416	207	5	893214128
425	500	5	878737873
450	10404	5	886612198
312	14588	5	891698365
316	539	2	880853548
201	9404	3	884112487
405	11566	5	885545456
200	38153	3	884125996
405	22067	1	885546724
42	11862	5	881106420
85	11202	4	879454004
165	782	4	879525672
484	37108	4	891195886
372	9303	4	876869667
360	8834	3	880354094
109	10608	2	880582317
347	756	4	881653973
445	11031	4	891200869
167	424	5	892738307
437	13	2	880140501
254	642	3	886472089
467	607	4	879532512
307	680	4	878856967
83	13	4	887665549
279	20910	3	875308670
262	621	4	879794446
480	260	4	891208185
330	771	4	876547426
325	830	5	891478376
457	2064	4	882547694
330	568	5	876546526
251	1701	3	886272197
385	525	1	879445260
311	12106	3	884365746
234	45153	3	891034078
266	11000	3	892257940
411	174	3	891035362
472	11525	1	875979359
416	75567	5	893214041
425	26564	3	890347138
393	38223	3	887745230
83	8845	4	887665549
38	10020	5	892429225
92	7095	3	890251791
256	9058	4	882165296
435	1245	4	884131844
504	10909	4	887910623
83	2054	4	880307000
321	14275	4	879439706
11	1630	4	891903005
435	1710	2	884133046
472	1637	5	892790676
263	137	4	891299031
214	278	5	892668130
269	14275	5	891455816
438	1892	4	879868005
7	240	4	891350757
281	11076	5	881200745
303	567	5	879466457
506	157	4	874874895
276	665	4	874791123
486	45019	2	879874018
416	195726	5	893212484
402	769	5	876266775
222	1701	3	877563530
223	17182	2	891550504
62	273740	5	879372216
76	424	3	882606166
413	13891	4	879969557
342	16388	2	875320037
385	44945	3	887269178
194	12106	2	879524007
53	278	5	879442384
415	9407	4	879439311
361	703	5	879440345
237	532	5	879376434
293	9386	3	888905481
404	9458	3	883790400
58	23210	5	890421373
301	20910	4	882076619
208	253755	5	883108360
324	1624	5	880575002
11	5503	4	891905783
363	5503	2	891494835
109	5503	5	880572721
488	28	2	891294439
276	1578	5	874787353
489	9416	2	891447586
210	696	4	887730342
499	239	2	885599182
177	319	4	882142295
119	9437	4	886175313
428	112770	4	885943847
13	15128	3	886304188
311	8986	3	884366439
399	8009	2	882344906
469	623	4	879523891
234	9800	3	892079803
436	18129	4	887769079
230	11000	3	880485282
438	664	4	879868529
468	816	3	875280310
383	829	5	891193016
320	9732	3	884751439
76	63	4	875312133
385	64802	2	879440211
500	38251	5	883876093
270	10442	5	876955770
307	539	3	877118565
121	4480	4	891388210
346	87383	4	874950993
354	137	3	891307157
425	161034	4	878738386
321	278	3	879438607
384	2898	5	891274055
503	123906	5	879438161
13	11228	3	882398327
264	880	5	886122952
249	10020	3	879572256
314	10020	5	877888007
406	10404	3	879446108
174	577	3	886514397
193	329	2	889125880
308	451	4	887736998
479	9360	1	879460453
191	9746	4	891560481
455	146599	3	882141582
506	3085	5	878044851
280	10329	3	891702441
210	1637	4	887735960
474	1770	3	887916260
94	240	4	885870362
405	8005	3	885547506
213	15121	5	878955766
497	2759	4	878759745
500	695	4	883874813
346	9772	5	874947380
214	123906	4	891542986
375	4232	4	886621795
381	9300	3	892696616
332	9306	2	888360532
64	329	3	889740199
38	123906	2	892429460
389	123906	5	879915701
423	714	3	891394832
391	209450	2	877399541
110	4233	2	886987354
215	563	4	891434733
336	11310	3	877757373
454	10895	3	888267590
11	199	3	891902718
18	225804	3	880130393
379	11386	5	880961600
343	1712	5	876404689
271	688	5	885849188
91	20910	3	891439503
406	278589	5	879792811
506	183407	4	874874630
505	4477	4	888631349
190	10684	5	891033632
149	2118	4	883512623
446	208939	1	879787859
363	9665	3	891495682
442	2292	4	883388401
194	601	3	879548121
405	37108	1	885549045
184	4808	4	889909721
113	25750	1	875076357
215	597	5	891436543
468	11448	4	875280104
60	9800	5	883327711
437	4104	4	880143167
271	62148	4	885849231
60	642	4	883326122
378	11566	4	880056034
417	30528	3	879648824
274	2928	4	878946107
393	583	2	887746302
450	6	3	887834953
331	527	3	877196444
461	9427	3	885355705
178	215222	3	882827574
169	9386	5	891359354
336	16097	2	877756890
70	9598	4	884064986
34	638	5	888602808
506	37108	3	874874458
151	3080	5	879542670
194	10445	2	879548122
145	9091	4	875271607
352	9303	5	884290428
515	2895	2	887660131
275	9732	3	875154535
454	578	3	888267087
31	2255	3	881547746
450	26949	5	882812558
361	659	4	879440652
487	8874	2	883441890
31	26564	5	881548030
409	623	4	881168603
396	11000	3	884646191
447	8425	1	878854056
478	600	4	889396582
293	10020	3	888906748
297	583	5	875239658
469	909	4	879524302
378	161034	2	880333446
395	364	4	883764456
343	2292	4	876404647
301	114	2	882076966
301	11778	3	882076987
406	68	5	879792811
470	271078	3	879178645
326	642	3	879874897
363	9366	4	891499329
130	195726	5	875801422
493	89	5	884131620
59	8512	4	888205534
445	426	3	890988206
496	424	4	876065693
182	8866	4	885613238
64	947	4	889739779
425	653	3	890347047
276	8078	4	881563147
244	11566	1	880604148
227	15602	2	879035803
305	38251	4	886324608
337	5925	5	875236281
466	9208	4	890285159
321	623	4	879440746
387	35196	4	886481033
236	11674	3	890117465
10	705	5	877888876
268	1573	4	875310784
416	11831	5	893214128
303	568	3	879466717
429	1598	3	882386485
59	89	4	888204309
186	191874	2	891718530
393	9623	3	887745086
474	14553	4	887915722
416	3597	3	877902163
308	8069	4	887741150
451	96378	2	879012812
470	9208	4	879178950
406	15764	4	879446168
145	34996	2	879161882
417	9366	4	879646123
486	607	3	879875315
162	562	3	877636746
450	11827	5	882399359
417	37430	2	879649044
179	1813	3	892151565
116	11076	2	876453376
342	601	4	875319436
385	68	4	879441572
43	581	5	883955293
422	3597	2	879743787
314	26441	4	877891354
5	348	4	875636014
487	13667	4	883445721
474	226960	4	887915306
102	89	3	888801522
370	223	5	879435168
346	14370	3	874949116
450	8005	3	882470642
145	15602	5	875271607
58	201974	4	884459024
478	8428	3	889395977
437	26748	5	880140101
66	9434	4	883601426
389	10765	3	880089170
13	37430	4	882397650
113	21915	3	875935312
23	983	4	874789279
450	22292	4	882812349
136	18203	5	882693339
450	771	4	882468239
468	686	4	875279126
392	816	1	891038224
387	744	1	886483252
459	18331	2	879563796
489	18519	3	891449254
361	11216	5	879440605
498	935	4	881957905
479	7452	4	879462168
512	1669	4	888580143
382	10218	2	875946055
235	11971	4	889656068
405	274	4	885544798
206	8425	4	888179833
488	14534	5	891295023
347	3179	5	881653300
406	62	5	879445684
330	621	5	876547813
388	3597	4	886439808
276	2164	2	874792574
209	409	2	883417458
59	653	5	888205534
210	2142	4	887735288
293	11000	3	888904696
20	771	2	879669954
66	1630	4	883601387
269	112857	4	891447234
62	144	4	879374894
401	2058	2	891032518
290	1585	4	880474156
416	11381	4	886318270
45	2300	4	881015860
90	659	5	891385039
239	144	5	889180921
347	8491	3	881654773
450	489	5	886449009
296	10603	1	884196374
230	11359	5	880485181
356	586	4	891405619
389	10442	3	880088659
279	9066	5	875310730
275	2164	3	876198328
474	26561	5	887925751
5	16235	1	878844423
82	10478	4	876311387
451	782	4	879012684
515	11568	4	887658844
327	8834	2	887743600
1	173	3	878542608
18	3090	4	880129991
500	232003	4	883865232
293	18	3	888904862
407	11302	2	876338883
196	4995	3	881251045
69	2292	5	882145548
296	10322	5	884198772
249	9208	3	879640436
339	11543	2	891034953
298	3063	5	884182657
223	12123	2	891550326
295	744	4	879518430
170	9619	3	884293671
398	858	4	875733660
360	289	5	880355527
513	226960	5	885062519
385	10608	3	879445724
291	235	4	874868629
233	11010	4	876021262
84	862	2	883452108
374	330	3	880394179
497	12160	3	879362511
178	33542	3	882824221
198	199	3	884204993
119	680	4	874781198
109	1637	5	880578186
244	11778	4	880606385
435	11382	4	884131404
487	629	5	883445580
475	409	2	891451276
256	5503	5	882164406
203	7300	4	880434882
406	10586	3	879540276
200	568	5	884128458
308	880	3	887737383
413	10478	4	879969709
224	597	5	888081843
391	109	5	877399746
249	601	4	879572167
160	949	5	876767660
327	627	4	887744405
416	11934	5	893213405
504	9095	3	887832268
456	20649	4	881373756
5	414	4	875637023
450	12614	4	882397940
176	5894	2	886048230
350	539	5	882347531
454	686	4	881958402
73	26564	4	888626220
456	38321	4	881374521
177	2255	3	880130452
506	36955	4	874873944
344	66	3	884899791
500	11450	3	883873720
24	28	5	875322847
95	1412	2	880571951
497	600	3	879310762
13	8816	4	882140206
271	123906	5	885848863
458	629	5	886395758
456	601	3	881374586
360	75567	4	880354315
339	10357	2	891036781
109	1892	5	880563471
18	10478	3	880131804
400	205422	4	885676452
478	14275	4	889388587
311	8851	2	884365746
262	9308	2	879791537
313	343	3	891014649
417	712	4	879647749
94	9614	3	891722006
442	9411	2	883387916
346	1103	3	874950794
43	364	4	883955995
45	11862	2	881015244
234	1592	3	892335142
43	207	4	875981190
327	10705	4	887832180
78	607	4	879633721
436	762	3	887769050
105	4961	2	889214491
416	9361	5	893213796
463	816	2	889936035
42	8984	2	881109325
156	9665	4	888185906
378	11360	4	880055454
194	10731	2	879524892
157	21539	2	886890878
403	6620	3	879786661
267	66748	3	878972342
154	4232	3	879138235
429	26748	4	882384821
97	20910	5	884238693
500	9390	3	883865483
57	102961	3	883698454
308	364	3	887740410
291	8068	4	874834850
417	1412	2	879648798
246	11596	5	884923348
447	252	3	878854520
488	25624	3	891292651
295	108	5	879517492
339	123906	5	891032349
415	426	4	879439610
250	17894	4	878089182
417	680	5	879647519
198	862	4	884205081
430	9366	3	877225865
505	8425	1	888631208
512	103	4	888580248
90	3083	5	891383241
144	11314	4	888105714
48	1624	3	879434212
312	11778	5	891698987
276	2666	4	888873488
293	18183	4	888905819
435	623	3	884131243
435	2164	3	884133657
280	702	3	891700682
321	213	4	879440109
445	11229	2	891200138
379	311	4	880525084
387	133996	1	886481183
222	11778	5	878184866
95	712	4	880571951
457	157	4	882392853
447	364	2	878856394
493	18971	5	884131287
151	9089	2	879528778
398	771	2	875732304
7	16934	3	891353710
474	278589	5	887923789
114	235	3	881260506
253	137	5	891628392
504	16097	2	887911545
515	597	4	887658604
518	26748	3	876823071
102	27793	2	885126313
497	686	4	878759351
325	525	4	891478578
158	281	5	880134398
68	10858	1	876974048
309	9716	4	877370419
504	31044	5	887838450
425	2088	3	878738245
495	9059	5	888636870
405	9070	1	885549094
380	8077	2	885480870
387	11412	2	886481073
207	10858	3	875991160
110	2323	3	886987894
343	983	5	876405633
116	947	4	876453519
415	218	5	879439685
85	253755	4	879454189
508	218	3	883767565
477	2054	4	875941863
360	4421	3	880354094
268	638	4	876513708
280	18395	3	891702387
407	3090	4	875042466
475	275	5	891452276
102	364	2	888802319
339	744	3	891034626
95	14334	5	880573287
438	409	2	879867960
417	8447	2	880949408
94	2255	4	891724925
23	275	5	874784557
313	686	3	891012852
406	451	4	879539824
92	1598	4	875654846
495	680	5	888632574
313	10322	5	891013652
113	26748	3	875076307
86	782	5	879570974
416	112770	4	890021365
13	62422	2	882140814
392	15	5	891038371
363	226960	5	891495742
249	278438	4	879572402
498	1554	3	881956499
303	686	4	879465986
437	651	4	880140100
118	5503	5	875384885
234	4482	2	891227771
334	18129	5	891548436
346	215222	3	874950993
280	71754	5	891700836
194	602	2	879539794
416	9591	4	876697361
495	621	4	888635524
301	11934	3	882077351
505	488	5	889334274
437	379	2	880143809
186	9407	2	891717690
261	14908	5	890455020
308	664	3	887739670
64	174	3	889740880
455	159150	2	892230438
213	475	5	878955885
499	288	3	885599474
301	133805	4	882078955
26	2255	4	891351590
504	253755	3	887832668
387	11969	3	886483970
279	12559	3	892174381
103	954	3	880416424
296	5503	4	884197068
7	152	3	891354785
451	9437	4	879012342
167	280	5	892738307
21	9431	2	874951293
393	2019	3	889729420
455	105	4	879111249
31	68	5	881548053
385	21032	4	879446591
286	11412	5	876522114
59	18129	5	888206254
259	602	3	881379128
428	10217	4	885943685
405	10449	1	885546155
468	11159	4	875280104
328	2164	3	885049275
354	34838	5	891217966
446	55306	2	879787859
448	2898	1	891887337
56	52451	4	892910247
371	8367	4	877487656
96	218	5	884403159
393	17207	4	889730011
